latency_mean_ms,latency_std_ms,confidence_mean,confidence_std,entropy_mean,entropy_std,top2_diff_mean
110.78070562598441,34.157414706246776,0.3707869639620185,0.22063872510916063,3.940564662218094,1.2582009418965596,0.2686330396682024
123.27689712492429,37.23148681502353,0.4465531846508384,0.2929684631363529,3.725306659936905,1.629325167220484,0.39708850206807256
139.01210787480522,79.62295664453573,0.22855113446712494,0.2078062594000245,5.2202843725681305,1.1009541332375647,0.19702413491904736
121.74312262322928,40.911223881858916,0.3382429275661707,0.24725331208345278,4.219331484287977,1.519680959681292,0.261111855506897
123.94106500050839,39.41496826935062,0.3138432642444968,0.22773733388019213,4.247099131345749,1.4765180190804896,0.209579820279032
196.61226275002264,99.26891396444636,0.22281565237790346,0.11623321923501126,5.180143237113953,0.6133758218604125,0.17586407903581858
261.40916674830805,51.73281255903813,0.27442877646535635,0.15165801053605382,4.655568987131119,0.8131702108803854,0.2145072454586625
198.48512012504216,48.09460327980764,0.3187970775179565,0.29330070930893687,4.399916112422943,1.54165859853933,0.26924985786899924
150.11396162481105,66.13095981687403,0.30468920338898897,0.20060353998397742,4.527468979358673,1.274394735865542,0.22590576205402613
136.58578637478058,43.33690036697952,0.35159223806113005,0.15360210639142663,4.3873884081840515,0.9784337013532466,0.2850711802020669
163.94824524832075,82.62447932699885,0.36103768460452557,0.18091428203132592,4.197492629289627,1.0598539062864158,0.2849961966276169
111.64237912362296,30.815689089821564,0.4062488623894751,0.32984485277985276,3.994622126221657,2.0713800667103532,0.35267951036803424
135.72080937592546,42.94880553031737,0.36054565222002566,0.24751842881752598,4.265833824872971,1.4647205569889237,0.30206250911578536
